,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
15,0.0027962028188198707,ES.sg16.DGKZ,0.09829362087016813,0.13,False,0.9767180248849202,False,2.01576218990197,1.785149172656778,6.9,False (lost)
16,0.0027962028188198707,ES.sg17.DGKZ,0.06771291753271269,0.74,False,0.9975372113530583,False,2.0399110805679337,1.864027657326161,6.28,False (lost)
17,0.0027962028188198707,ES.sg18.HAVCR2,0.1014138281507222,0.33,False,0.9963267774837103,False,2.271174874629638,2.2928543348315595,6.86,False (lost)
18,0.0027962028188198707,ES.sg19.HAVCR2,0.12720357180997777,0.05,False,0.8422207852117729,False,2.0216687671570224,1.768052376227073,7.28,False (lost)
19,0.0027962028188198707,ES.sg20.LAG3,0.09365526877346042,0.19,False,0.9903022627021247,False,1.9816696622012322,1.72160246935201,5.94,False (lost)
20,0.0027962028188198707,ES.sg21.LAG3,0.09171791667785101,0.39,False,0.9975372113530583,False,2.247862383656749,2.255925264358653,5.18,False (lost)
21,0.0027962028188198707,ES.sg22.LCP2,0.07982744345189952,0.38,False,0.9975372113530583,False,1.8481692095742757,1.4684293894196576,5.28,False (lost)
22,0.0027962028188198707,ES.sg23.LCP2,0.09873203207382497,0.1,False,0.9528987130275376,False,1.8452468781020679,1.443680137853317,6.1,False (lost)
23,0.0027962028188198707,ES.sg24.MEF2D,0.07072828623609873,0.62,False,0.9975372113530583,False,1.9452533657350144,1.671696858956936,7.56,False (lost)
24,0.0027962028188198707,ES.sg25.MEF2D,0.09172545343832406,0.24,False,0.9910351748023156,False,1.9248289434845647,1.6098508472538113,6.74,False (lost)
25,0.0027962028188198707,ES.sg26.PDCD1,0.1145120836959932,0.16,False,0.9847698961219017,False,2.3527305557572076,2.442867441541428,6.06,False (lost)
26,0.0027962028188198707,ES.sg27.PDCD1,0.09187257871393095,0.21,False,0.9910351748023156,False,1.961764566135449,1.6835749672799731,6.98,False (lost)
27,0.0027962028188198707,ES.sg28.RASA2,0.07807498580285488,0.71,False,0.9975372113530583,False,2.170077208505654,2.1139978449314594,6.98,False (lost)
